# x y T
0.987786 0.303573 0.030716
0.836395 0.19 0.0927012
0.836445 0.17 0.0938975
0.822863 0.15 0.100174
0.816097 0.13 0.102108
0.022255 0.35 0.0307023
0.0223067 0.29 0.031074
0.0290628 0.31 0.0316137
0.0222722 0.33 0.0311533
0.18407 0.19 0.101642
0.187437 0.175 0.104492
0.190805 0.16 0.106663
0.204349 0.13 0.112368
0.204411 0.15 0.113882
0.977745 0.35 0.0305847
0.977728 0.33 0.031034
0.977693 0.29 0.0309555
0.970937 0.31 0.0314925
0.81593 0.19 0.102223
0.80917 0.17 0.106996
0.802411 0.15 0.110627
0.795651 0.13 0.112984
0.0425751 0.35 0.0318151
0.0426785 0.29 0.0321618
0.0460307 0.31 0.032612
0.0426096 0.33 0.032279
0.204535 0.19 0.11247
0.204473 0.17 0.113931
0.224795 0.13 0.124736
0.221453 0.15 0.124287
0.957425 0.35 0.0316935
0.95739 0.33 0.0321552
0.957321 0.29 0.0320409
0.953969 0.31 0.0324853
0.795465 0.19 0.113075
0.788712 0.17 0.118603
0.775136 0.15 0.127044
0.775205 0.13 0.125346
0.0628952 0.35 0.0332909
0.0630503 0.29 0.0336355
0.0629986 0.31 0.0338842
0.0629469 0.33 0.0337757
0.225 0.19 0.124915
0.231747 0.17 0.131003
0.245242 0.13 0.138831
0.238495 0.15 0.135777
0.937105 0.35 0.033165
0.937053 0.33 0.0336469
0.93695 0.29 0.0335189
0.937001 0.31 0.0337452
0.775 0.19 0.12548
0.77166 0.17 0.129411
0.758095 0.15 0.138906
0.754758 0.13 0.139492
0.0834222 0.29 0.0355274
0.0832153 0.35 0.0351519
0.0833532 0.31 0.0357697
0.0832843 0.33 0.0356637
0.245465 0.19 0.138989
0.252206 0.17 0.145977
0.265688 0.13 0.154883
0.258947 0.15 0.151287
0.916785 0.35 0.0350224
0.916716 0.33 0.0355366
0.916578 0.29 0.0353996
0.909873 0.31 0.0363527
0.754535 0.19 0.139658
0.754609 0.17 0.141488
0.741053 0.15 0.152096
0.734312 0.13 0.155618
0.103794 0.29 0.03784
0.103708 0.31 0.0380751
0.103535 0.35 0.0374251
0.103622 0.33 0.0379715
0.26593 0.19 0.155056
0.272665 0.17 0.162991
0.286135 0.13 0.172973
0.286221 0.15 0.175337
0.896465 0.35 0.0372819
0.896378 0.33 0.0378256
0.896206 0.29 0.0376823
0.892906 0.31 0.0383681
0.47024 0 1
0.45 0 1
0.73407 0.19 0.155793
0.734151 0.17 0.157814
0.7206 0.15 0.169843
0.713865 0.13 0.173899
0.55 0 1
0.52976 0 1
0.49008 0 1
0.50992 0 1
0.523018 0.0141005 0.942148
0.480548 0.0211508 0.913802
0.123959 0.33 0.0407372
0.124166 0.29 0.0405866
0.130836 0.31 0.0418668
0.123856 0.35 0.0401408
0.286395 0.19 0.173234
0.293124 0.17 0.182128
0.306581 0.13 0.193542
0.306674 0.15 0.196218
0.876041 0.33 0.0405704
0.876144 0.35 0.0399832
0.875834 0.29 0.0404232
0.875938 0.31 0.0406886
0.463633 0.0284718 0.881238
0.45 0.0213636 0.906207
0.713605 0.19 0.174092
0.713692 0.17 0.176296
0.700148 0.15 0.189981
0.693419 0.13 0.194653
0.55 0.0213636 0.906086
0.536367 0.0284718 0.881143
0.516594 0.0284339 0.884996
0.501783 0.0176257 0.928732
0.485274 0.0386868 0.844823
