# x y T
0.646285 0.63 0.662856
0.475 0.726399 0.664454
0.525 0.694405 0.669605
0.55 0.694405 0.669493
0.525 0.72 0.665506
0.5 0.72 0.665573
0.475 0.745595 0.661528
0.475 0.77 0.658056
0.55 0.893744 0.651976
0.53 0.876692 0.65245
0.489157 0.806506 0.655147
0.49451 0.788485 0.65661
0.49 0.851114 0.653193
0.51 0.863903 0.652839
0.49 0.83 0.653919
0.795982 0.45 0.67077
0.795982 0.51 0.671269
0.802787 0.49 0.670442
0.653089 0.61 0.661768
0.816395 0.45 0.668148
0.653089 0.67 0.661627
0.8232 0.47 0.667709
0.666698 0.65 0.659833
0.673502 0.63 0.658935
0.5 0.745595 0.66175
0.55 0.72 0.66533
0.525 0.739196 0.662513
0.5 0.77 0.658529
0.55 0.872428 0.65242
0.53 0.851114 0.653066
0.504842 0.822305 0.654303
0.50912 0.794528 0.656002
0.51 0.838446 0.653607
0.816395 0.51 0.668635
0.8232 0.49 0.667888
0.673502 0.61 0.658844
0.836809 0.45 0.665765
0.673502 0.67 0.658781
0.843613 0.49 0.665584
0.850418 0.47 0.664682
0.693916 0.65 0.656185
0.693916 0.63 0.656201
0.525856 0.764108 0.6588
0.55 0.745595 0.661101
0.52956 0.782264 0.65655
0.55 0.851114 0.652869
0.52956 0.802475 0.654914
0.53 0.834223 0.653517
0.519684 0.814611 0.654543
0.836809 0.51 0.666247
0.693916 0.61 0.656109
0.857222 0.45 0.663613
0.693916 0.67 0.656076
0.857222 0.51 0.6641
0.860624 0.49 0.663844
0.877635 0.47 0.662094
0.714329 0.65 0.653634
0.714329 0.63 0.653645
0.714329 0.61 0.653535
0.55 0.79044 0.65453
0.55 0.77 0.656322
0.55 0.83 0.653109
0.55 0.810422 0.653554
0.877635 0.45 0.661702
0.714329 0.67 0.653529
0.877635 0.51 0.662195
0.877635 0.49 0.662265
0.898049 0.47 0.660439
0.734742 0.65 0.65124
0.734742 0.61 0.651147
0.734742 0.63 0.651241
0.570909 0.81 0.651806
0.571173 0.79 0.652219
0.571436 0.77 0.652518
0.570646 0.83 0.651561
0.898049 0.45 0.66004
0.734742 0.67 0.651144
0.755156 0.65 0.649021
0.898049 0.51 0.660532
0.904853 0.49 0.660098
0.918462 0.45 0.658614
0.918462 0.47 0.659011
0.755156 0.67 0.648906
0.755156 0.61 0.648912
